case_id,box_name,n_peaks,model_kind,has_voigt,use_common_sigma,bgsub,n_free,tags,adapter,trial,perturb_init,success,converged,aborted,elapsed_s,n_eval,chi2,redchi,r2,ref_chi2,ref_r2,ref_elapsed_s,chi2_ratio,speed_ratio,p_max_abs_diff,amp_max_rel_diff,error
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-poisson,1,0.0,True,True,False,0.014143907465040684,101,113642.84484848987,169.61618634102965,0.7596942497832543,1940634518.6449559,0.8209164801853752,0.07739653158932924,5.855963281939391e-05,0.18274601166999482,0.047341068404250564,0.5217879848096979,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-poisson,2,0.0,True,True,False,0.014079144224524498,101,113642.84484848987,169.61618634102965,0.7596942497832543,1940634518.6449559,0.8209164801853752,0.07739653158932924,5.855963281939391e-05,0.18190923979939183,0.047341068404250564,0.5217879848096979,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-poisson,3,0.0,True,True,False,0.014506131410598755,101,113642.84484848987,169.61618634102965,0.7596942497832543,1940634518.6449559,0.8209164801853752,0.07739653158932924,5.855963281939391e-05,0.1874261173300269,0.047341068404250564,0.5217879848096979,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-poisson,4,0.0,True,True,False,0.01443935465067625,101,113642.84484848987,169.61618634102965,0.7596942497832543,1940634518.6449559,0.8209164801853752,0.07739653158932924,5.855963281939391e-05,0.18656332983101045,0.047341068404250564,0.5217879848096979,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,0,0.0,True,True,False,0.02025517076253891,20,113642.8449335797,169.6161864680294,0.7596984501028294,1940634518.6449559,0.8209164801853752,0.07739653158932924,5.8559632863240315e-05,0.261706440154374,0.0473432753779548,0.5217719895099782,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,1,0.0,True,True,False,0.02021639794111252,20,113642.8449335797,169.6161864680294,0.7596984501028294,1940634518.6449559,0.8209164801853752,0.07739653158932924,5.8559632863240315e-05,0.26120547686015144,0.0473432753779548,0.5217719895099782,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,2,0.0,True,True,False,0.02071028109639883,20,113642.8449335797,169.6161864680294,0.7596984501028294,1940634518.6449559,0.8209164801853752,0.07739653158932924,5.8559632863240315e-05,0.26758668213052306,0.0473432753779548,0.5217719895099782,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,3,0.0,True,True,False,0.020141515880823135,20,113642.8449335797,169.6161864680294,0.7596984501028294,1940634518.6449559,0.8209164801853752,0.07739653158932924,5.8559632863240315e-05,0.2602379650252967,0.0473432753779548,0.5217719895099782,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,4,0.0,True,True,False,0.020229431800544262,20,113642.8449335797,169.6161864680294,0.7596984501028294,1940634518.6449559,0.8209164801853752,0.07739653158932924,5.8559632863240315e-05,0.2613738805232626,0.0473432753779548,0.5217719895099782,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,0,0.0,True,True,False,0.15096805058419704,516,560594.9944195455,276.70039211231267,0.9966616031196742,560594.9944195455,0.9966616031196742,0.15196824725717306,1.0,0.9934183838332793,0.0,0.0,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,1,0.0,True,True,False,0.15348153933882713,516,560594.9944195455,276.70039211231267,0.9966616031196742,560594.9944195455,0.9966616031196742,0.15196824725717306,1.0,1.0099579491700865,0.0,0.0,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,2,0.0,True,True,False,0.1523853586986661,516,560594.9944195455,276.70039211231267,0.9966616031196742,560594.9944195455,0.9966616031196742,0.15196824725717306,1.0,1.0027447275929107,0.0,0.0,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,3,0.0,True,True,False,0.15174987819045782,516,560594.9944195455,276.70039211231267,0.9966616031196742,560594.9944195455,0.9966616031196742,0.15196824725717306,1.0,0.99856306122722,0.0,0.0,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,4,0.0,True,True,False,0.15129056945443153,516,560594.9944195455,276.70039211231267,0.9966616031196742,560594.9944195455,0.9966616031196742,0.15196824725717306,1.0,0.9955406618489538,0.0,0.0,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,0,0.0,True,True,False,0.06746288388967514,16,560594.9879063242,276.7003888974947,0.996661603158461,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999883815921,0.44392749871957754,9.51491408613947e-05,0.0001363306494015858,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,1,0.0,True,True,False,0.06722110789269209,16,560594.9879063242,276.7003888974947,0.996661603158461,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999883815921,0.442336534808716,9.51491408613947e-05,0.0001363306494015858,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,2,0.0,True,True,False,0.06692529749125242,16,560594.9879063242,276.7003888974947,0.996661603158461,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999883815921,0.4403900071177104,9.51491408613947e-05,0.0001363306494015858,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,3,0.0,True,True,False,0.06821943446993828,16,560594.9879063242,276.7003888974947,0.996661603158461,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999883815921,0.44890584514337256,9.51491408613947e-05,0.0001363306494015858,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,4,0.0,True,True,False,0.06902109738439322,16,560594.9879063242,276.7003888974947,0.996661603158461,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999883815921,0.4541810452521051,9.51491408613947e-05,0.0001363306494015858,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-poisson,0,0.0,False,False,True,7.952185044065118,28000,12361.018853951684,6.101193906195303,0.8552064572529686,560594.9944195455,0.9966616031196742,0.15196824725717306,0.022049820239209594,52.327938155447576,3.89757344406803,1.0608565683160927,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-poisson,1,0.0,False,False,True,8.005535706877708,28000,12361.018853951684,6.101193906195303,0.8552064572529686,560594.9944195455,0.9966616031196742,0.15196824725717306,0.022049820239209594,52.679002695412336,3.89757344406803,1.0608565683160927,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-poisson,2,0.0,False,False,True,7.961238156072795,28000,12361.018853951684,6.101193906195303,0.8552064572529686,560594.9944195455,0.9966616031196742,0.15196824725717306,0.022049820239209594,52.387510547516804,3.89757344406803,1.0608565683160927,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-poisson,3,0.0,False,False,True,7.935523587279022,28000,12361.018853951684,6.101193906195303,0.8552064572529686,560594.9944195455,0.9966616031196742,0.15196824725717306,0.022049820239209594,52.218300404885774,3.89757344406803,1.0608565683160927,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-poisson,4,0.0,False,False,True,7.983623011037707,28000,12361.018853951684,6.101193906195303,0.8552064572529686,560594.9944195455,0.9966616031196742,0.15196824725717306,0.022049820239209594,52.534810101002016,3.89757344406803,1.0608565683160927,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,0,0.0,True,True,False,0.10585050564259291,24,4858.581194894364,2.39811510113246,0.9643087382449388,560594.9944195455,0.9966616031196742,0.15196824725717306,0.008666829428124067,0.6965304104841326,0.9448774291295194,0.6379004235213588,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,1,0.0,True,True,False,0.10667367093265057,24,4858.581194894364,2.39811510113246,0.9643087382449388,560594.9944195455,0.9966616031196742,0.15196824725717306,0.008666829428124067,0.701947103147993,0.9448774291295194,0.6379004235213588,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,2,0.0,True,True,False,0.10421913489699364,24,4858.581194894364,2.39811510113246,0.9643087382449388,560594.9944195455,0.9966616031196742,0.15196824725717306,0.008666829428124067,0.6857954656845223,0.9448774291295194,0.6379004235213588,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,3,0.0,True,True,False,0.10469141602516174,24,4858.581194894364,2.39811510113246,0.9643087382449388,560594.9944195455,0.9966616031196742,0.15196824725717306,0.008666829428124067,0.6889032275801299,0.9448774291295194,0.6379004235213588,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf-poisson,4,0.0,True,True,False,0.10520347394049168,24,4858.581194894364,2.39811510113246,0.9643087382449388,560594.9944195455,0.9966616031196742,0.15196824725717306,0.008666829428124067,0.6922727335431972,0.9448774291295194,0.6379004235213588,
