adapter,case_id,param_name,n_trials,ref_value,cand_mean,cand_std,cand_min,cand_max,diff_mean,diff_std,abs_diff_mean,abs_diff_max,rel_diff_mean,rel_diff_std
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,amplitude1,10,234.4054566645264,234.40555913715448,0.00015530537253820355,234.40537709881875,234.40586134850716,0.00010247262807752122,0.00015530537253954886,0.00013315148225956364,0.00040468398074722245,4.371597382401245e-07,6.62550158812288e-07
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,amplitude2,10,679.4201462092967,679.4205536195075,0.0006552553384089216,679.4195064884914,679.4212286975186,0.000407410210755188,0.0006552553384348355,0.0006461474425123015,0.0010824882218685161,5.996439949981767e-07,9.644331892286615e-07
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,amplitude3,10,34.330164023774124,34.33004976062736,0.00017441660836300127,34.3298667952242,34.330351521504035,-0.0001142631467651256,0.00017441660836214627,0.00018589092518439543,0.00029722854992542125,-3.3283600592760576e-06,5.08056437602105e-06
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,amplitude4,10,31.02363434337704,31.023536807558422,0.00010996590423235999,31.023401297013358,31.023691259748603,-9.753581861744464e-05,0.00010996590423188481,0.00012088212508913898,0.00023304636368237652,-3.1439198108736964e-06,3.544584848272635e-06
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,amplitude5,10,680.0689620938707,680.069431210493,0.0006273632907789023,680.0683801948894,680.0700586221568,0.0004691166222414722,0.0006273632907798856,0.0006817867097765884,0.0010965282860979642,6.898074289364781e-07,9.224995195315059e-07
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,amplitude6,10,227.27679158249316,227.2768584803576,0.00023536766988615897,227.27656917024743,227.27724878786984,6.689786439721957e-05,0.00023536766988387585,0.000168835432455694,0.00045720537667648387,2.94345339580958e-07,1.0355992279064093e-06
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,amplitude7,10,45.288419583539245,45.28842940862809,1.0959148498544061e-05,45.288410195635784,45.2884427462254,9.825088847037478e-06,1.0959148500456984e-05,1.1750208963690057e-05,2.3162686154876155e-05,2.1694483793840653e-07,2.419856687699531e-07
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,common_sigma,10,1.6956863470323735,1.6956885204022119,2.340152847484905e-06,1.6956847709113465,1.6956908936863906,2.1733698383208377e-06,2.340152847492357e-06,2.7462000716571565e-06,4.546654017056895e-06,1.2817050996043342e-06,1.3800623279109765e-06
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,p_0,10,-601.3983372518763,-601.3983383229945,3.371741303317825e-06,-601.3983427647852,-601.3983343884302,-1.0711182085287874e-06,3.3717413253184337e-06,2.7736906304198784e-06,5.51290884232003e-06,1.7810461755237344e-09,5.606502573195989e-09
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,p_1,10,-594.8325146268769,-594.8325126497323,2.112705092659011e-06,-594.8325148655432,-594.8325075753514,1.977144665943342e-06,2.1127051086639248e-06,2.0712332116090693e-06,7.051525471979403e-06,-3.323867840653523e-09,3.551764667721922e-09
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,p_2,10,-590.7091073679618,-590.709105182422,2.3394585565653303e-06,-590.7091088862206,-590.7091027633088,2.185539835863892e-06,2.3394585733362435e-06,2.7647895990412508e-06,4.604652986017754e-06,-3.699858032665283e-09,3.960424080407751e-09
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,p_3,10,-584.702716759828,-584.7025603109521,0.00018594611277459631,-584.7028409881378,-584.702360365571,0.00015644887585040124,0.0001859461127841202,0.00021676978260529723,0.0003563942569826395,-2.6756994856698096e-07,3.1801821242520277e-07
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,p_4,10,583.8415249245422,583.8413083622893,0.00011770339335619588,583.8411142238741,583.8414781552744,-0.00021656225294464093,0.00011770339335247544,0.00021656225294464093,0.0004107006681124403,-3.709264307170173e-07,2.0160161332767113e-07
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,p_5,10,589.989046702336,589.9890445889687,1.4187503537516355e-06,589.9890422785357,589.989046855127,-2.1133673271833688e-06,1.41875034086322e-06,2.1439255078803398e-06,4.423800305630721e-06,-3.5820450209978464e-09,2.4047062378414195e-09
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,p_6,10,594.1063770341622,594.1063758388119,3.36447712555909e-06,594.1063703345226,594.1063806618241,-1.1953502735195797e-06,3.3644771214892776e-06,2.5558572815498335e-06,6.699639584439865e-06,-2.0120138744964947e-09,5.663088718698965e-09
lmfit-baseline-leastsq,full_run_M6_00002_952a4b,p_7,10,600.6816939559114,600.6816962828962,3.969022119197516e-06,600.68168929084,600.6817007058562,2.3269846792572934e-06,3.969022107848598e-06,4.141847614391736e-06,6.749944759576465e-06,3.873906434425299e-09,6.60752965802869e-09
lmfit-baseline-leastsq,full_run_TEST_00005_861239,amplitude0,10,179.061584938955,98.3046301949739,73.21835080430992,4.129997293527478,177.65235016305843,-80.75695474398111,73.21835080430992,80.75695474398111,174.93158764542753,-0.4510010048861818,0.4089003837940519
lmfit-baseline-leastsq,full_run_TEST_00005_861239,amplitude1,10,185.5245429860817,102.47205824433476,76.80634072754712,4.715072391802379,184.15108168085033,-83.05248474174694,76.80634072754712,83.05248474174694,180.80947059427933,-0.4476630606656589,0.4139955797293582
lmfit-baseline-leastsq,full_run_TEST_00005_861239,bg_amplitude,10,16107.450480849233,8739.4872115376,6007.825788014588,2296.660530491355,16106.95493842539,-7367.963269311634,6007.825788014588,7367.963269311634,13810.789950357877,-0.4574257905105273,0.3729842779996452
lmfit-baseline-leastsq,full_run_TEST_00005_861239,bg_sigma,10,340.39400836024356,743.8561851869401,594.002920376089,41.92089563472039,1700.9710370712626,403.4621768266966,594.0029203760889,491.904852547217,1360.577028711019,1.1852799018709728,1.745045170558489
lmfit-baseline-leastsq,full_run_TEST_00005_861239,center_amplitude1,10,1931.3708639321314,7915.305840004988,6890.2538180133515,39.66078236583398,16106.451001084233,5983.934976072856,6890.2538180133515,6630.820120824324,14175.080137152101,3.0982837567974886,3.5675456985952936
lmfit-baseline-leastsq,full_run_TEST_00005_861239,center_amplitude2,10,751.5016417880728,5105.266879087242,5859.576495217357,490.8075354426204,15815.647150444645,4353.76523729917,5859.576495217357,4406.846467759749,15064.145508656573,5.793420792721239,7.797157277361992
lmfit-baseline-leastsq,full_run_TEST_00005_861239,center_sigma1,10,29.657363741482524,392.10687480392943,265.9602408466589,26.40207812205533,716.1140630736885,362.44951106244696,265.9602408466589,363.10469414167386,686.456699332206,12.221231604462517,8.967764065780852
lmfit-baseline-leastsq,full_run_TEST_00005_861239,center_sigma2,10,13.817944835044244,90.06196093835345,122.69890246913913,12.517926034156574,354.2954254210014,76.2440161033092,122.69890246913913,76.74902260270116,340.4774805859572,5.517753690110537,8.879678123910114
lmfit-baseline-leastsq,full_run_TEST_00005_861239,common_sigma,10,9.999999999980808,7.304197296731462,3.249331116392187,0.3250360463875074,10.0,-2.695802703249345,3.249331116392187,2.695802703257022,9.6749639535933,-0.2695802703254519,0.32493311163984234
lmfit-baseline-leastsq,full_run_TEST_00005_861239,p_0,10,-146.71083653395098,-146.00201774365303,0.5732768449025919,-146.59130784583428,-145.1791746875323,0.708818790297957,0.57327684490259,0.708818790297957,1.5316618464186718,-0.00483140037262296,0.003907528976361099
lmfit-baseline-leastsq,full_run_TEST_00005_861239,p_1,10,144.74616328313462,145.1159162450602,0.7068185007735488,144.57836043620352,146.9501985273344,0.3697529619255562,0.7068185007735461,0.4808974672059634,2.204035244199787,0.002554492316333739,0.004883158798419788
lmfit-baseline-leastsq,full_run_m3_00003_dc8ba7,amplitude0,10,136041.0339909657,136018.83117500477,17.781892316080036,135988.66099164638,136042.5665343183,-22.202815960906445,17.781892316080757,22.509324631426715,52.37299931931193,-0.0001632067568846978,0.00013070977038634997
lmfit-baseline-leastsq,full_run_m3_00003_dc8ba7,amplitude1,10,224200.6903614316,224181.09577758348,15.081774364168545,224155.05697683684,224202.89462304075,-19.59458384810423,15.081774364164927,20.03543616993411,45.63338459475199,-8.739751789575672e-05,6.726908083936654e-05
lmfit-baseline-leastsq,full_run_m3_00003_dc8ba7,common_sigma,10,2.131190107520022,2.130893234310447,0.0002328055819644372,2.1305027387669577,2.131214767918566,-0.00029687320957507703,0.00023280558196443017,0.00030180528928389625,0.0006873687530641881,-0.00013929926219511976,0.0001092373604508405
lmfit-baseline-leastsq,full_run_m3_00003_dc8ba7,p_0,10,-275.0000000016564,-275.0000000022358,3.855791122728052e-09,-275.0000000126218,-275.0000000000019,-5.793765467387857e-10,3.855789033370208e-09,2.2882261418999406e-09,1.096537971534417e-08,2.106823806310166e-12,1.4021051030352665e-11
lmfit-baseline-leastsq,full_run_m3_00003_dc8ba7,p_1,10,277.14671751923186,277.1466645130532,4.357048804564401e-05,277.1465908656701,277.14671868142443,-5.300617863781554e-05,4.357048802987196e-05,5.323861715282874e-05,0.00012665356177876674,-1.91256743403924e-07,1.5721091131757138e-07
lmfit-baseline-leastsq,full_run_m6_00004_407a65,amplitude0,10,2319.8458211540483,2319.684344142277,0.2720925114516415,2319.0588555346226,2319.920941438336,-0.16147701177123963,0.27209251145168484,0.18935969132735408,0.7869656194257004,-6.960678606257981e-05,0.0001172890495439596
lmfit-baseline-leastsq,full_run_m6_00004_407a65,amplitude1,10,8533.829983676562,8533.903105373614,0.12378295279840835,8533.795107424272,8534.18683920955,0.07312169705164706,0.1237829527985055,0.08632627200913703,0.356855532987538,8.568450179053676e-06,1.4504970574206012e-05
lmfit-baseline-leastsq,full_run_m6_00004_407a65,amplitude2,10,15097.31112081836,15097.385984526825,0.12754519005943848,15097.275941691676,15097.681110883714,0.07486370846545469,0.12754519005958437,0.08799533761321073,0.36999006535370427,4.9587444986956494e-06,8.448205712850852e-06
lmfit-baseline-leastsq,full_run_m6_00004_407a65,amplitude3,10,1830.5743611635867,1830.5662502307962,0.015275691815618058,1830.5309591179775,1830.579944243455,-0.00811093279069155,0.01527569181558296,0.010491276255311276,0.043402045609127526,-4.4308130621560296e-06,8.344753504508341e-06
lmfit-baseline-leastsq,full_run_m6_00004_407a65,amplitude4,10,21029.3308570136,21029.371448352867,0.071149464833374,21029.311795601203,21029.53743104321,0.040591339266757134,0.07114946483338074,0.04821861856216856,0.20657402960932814,1.930224957834039e-06,3.383344211813155e-06
lmfit-baseline-leastsq,full_run_m6_00004_407a65,amplitude5,10,9760.358573252648,9760.353433642353,0.008203886152924793,9760.333639298444,9760.36099483922,-0.005139610295191233,0.00820388615305893,0.005808739339954627,0.02493395420424349,-5.2658006943268e-07,8.405312255167466e-07
lmfit-baseline-leastsq,full_run_m6_00004_407a65,common_sigma,10,1.6427946472160737,1.6427991911561637,8.020718490232133e-06,1.6427923434640535,1.6428178805414873,4.543940090173671e-06,8.020718490260256e-06,5.449332166462817e-06,2.323332541354084e-05,2.765981796856935e-06,4.8823622014184136e-06
lmfit-baseline-leastsq,full_run_m6_00004_407a65,p_0,10,-554.0000000023981,-554.0000000001917,4.016730309186034e-10,-554.0000000009726,-554.0000000000001,2.2064000404498075e-09,4.016854173250659e-10,2.2064000404498075e-09,2.397996468062047e-09,-3.982671553141257e-12,7.250639301865112e-13
lmfit-baseline-leastsq,full_run_m6_00004_407a65,p_1,10,-551.121001972246,-551.1210496870428,7.993297643316168e-05,-551.1212338432933,-551.1209806133758,-4.771479686951352e-05,7.99329764296776e-05,5.554225012929237e-05,0.00023187104739008646,8.657771469198411e-08,1.450370719744463e-07
lmfit-baseline-leastsq,full_run_m6_00004_407a65,p_2,10,-547.0,-546.9999999999188,7.695913179728272e-11,-546.9999999999994,-546.9999999997776,8.125198291963898e-11,7.696101739351327e-11,8.125198291963898e-11,2.2237145458348095e-10,-1.4854110222968732e-13,1.4069655830624e-13
lmfit-baseline-leastsq,full_run_m6_00004_407a65,p_3,10,546.0551225708704,546.0550899540996,5.449774252041244e-05,546.0549661323232,546.0551401729634,-3.261677082946335e-05,5.4497742519710495e-05,3.8403494670546934e-05,0.00015643854715108318,-5.973164517878897e-08,9.980263945356076e-08
lmfit-baseline-leastsq,full_run_m6_00004_407a65,p_4,10,551.5695454696588,551.5695456078827,3.4116209707160113e-07,551.569545259531,551.5695462262095,1.3822382243233734e-07,3.4116211055060386e-07,2.587296194178634e-07,7.56550662117661e-07,2.506008962380989e-10,6.18529636657343e-10
lmfit-baseline-leastsq,full_run_m6_00004_407a65,p_5,10,556.1235714486181,556.1235772548957,9.74306497404978e-06,556.1235693902128,556.1236002060232,5.8062776133738225e-06,9.74306498088182e-06,6.659375867457129e-06,2.8757405061696772e-05,1.0440624910484093e-08,1.7519604420835108e-08
lmfit-trf,full_run_M3_00001_6ab33e,amplitude0,10,1793.1203882904592,1793.122100407271,0.0023261901378686394,1793.1173673401659,1793.1247807792915,0.0017121168118592323,0.0023261901378159875,0.0023784846983289755,0.004392488832309027,9.54825355307875e-07,1.2972860902182654e-06
lmfit-trf,full_run_M3_00001_6ab33e,amplitude1,10,14992.989335048138,14992.98668247888,0.0040675091288216135,14992.982360824946,14992.995490649508,-0.002652569257588766,0.0040675091290265355,0.0038836895315398578,0.00697422319171892,-1.769206392609129e-07,2.71294072057944e-07
lmfit-trf,full_run_M3_00001_6ab33e,amplitude2,10,15002.634368252506,15002.630981786042,0.0047318553910684685,15002.62618038871,15002.641753401855,-0.0033864664643260766,0.004731855391222537,0.004863496334110096,0.00818786379568337,-2.2572478814069304e-07,3.154016338114424e-07
lmfit-trf,full_run_M3_00001_6ab33e,amplitude3,10,1794.2474830009126,1794.249708890076,0.0027335912168799516,1794.243683940582,1794.2525104415365,0.0022258891633100573,0.0027335912168618037,0.002985701229408733,0.00502744062396232,1.2405697566242178e-06,1.5235307518948394e-06
lmfit-trf,full_run_M3_00001_6ab33e,common_sigma,10,2.0281922097858196,2.0281919078272566,7.945670286326013e-07,2.0281911950723304,2.0281937921421083,-3.0195856295378574e-07,7.945670285835622e-07,6.938416308166495e-07,1.5823562886652098e-06,-1.488806442983395e-07,3.917612072218095e-07
lmfit-trf,full_run_M3_00001_6ab33e,p_0,10,-300.7812495426557,-300.78124376948034,6.2889305694645005e-06,-300.7812565956149,-300.78123482812794,5.773175354306659e-06,6.288930582845305e-06,7.183767189644641e-06,1.4714527765136154e-05,-1.919393367467186e-08,2.0908652359173846e-08
lmfit-trf,full_run_M3_00001_6ab33e,p_1,10,-295.589199387215,-295.58919888881485,5.069020285558596e-07,-295.5892000535143,-295.5891981802412,4.984001520824676e-07,5.069020333917378e-07,6.316600092759473e-07,1.2069737636011268e-06,-1.6861243682641294e-09,1.7148868579859977e-09
lmfit-trf,full_run_M3_00001_6ab33e,p_2,10,294.8530579885017,294.8530573067984,5.397311073205596e-07,294.85305661988656,294.85305830338206,-6.817032726758044e-07,5.397311106405235e-07,7.578045824629953e-07,1.368615130559192e-06,-2.3120101833991785e-09,1.8305087772281855e-09
lmfit-trf,full_run_M3_00001_6ab33e,p_3,10,300.03170797145725,300.0316993731621,7.41384490374413e-06,300.0316907608647,300.03171270017316,-8.598295141837298e-06,7.413844898593306e-06,9.832378702867573e-06,1.7210592545779946e-05,-2.865795485407587e-08,2.4710204627100955e-08
lmfit-trf,full_run_M6_00002_952a4b,amplitude0,10,43.181502951977485,43.18154430617507,0.00021684615180467116,43.181113565598395,43.181952534426884,4.1354197586684906e-05,0.00021684615180211632,0.00014973929479609183,0.00044958244939863334,9.576831457829353e-07,5.02173701650155e-06
lmfit-trf,full_run_M6_00002_952a4b,amplitude1,10,234.4054566645264,234.40580703756874,0.004625963449856882,234.39530117836122,234.4128281010268,0.0003503730423290108,0.00462596344985974,0.00306472747985822,0.010155486165189131,1.4947307426825537e-06,1.9734879536018098e-05
lmfit-trf,full_run_M6_00002_952a4b,amplitude2,10,679.4201462092967,679.4179340699961,0.006715460480146354,679.403644311724,679.4275935272767,-0.0022121393005704705,0.006715460480134708,0.004830777164750088,0.01650189757276621,-3.25592244049975e-06,9.884105612120012e-06
lmfit-trf,full_run_M6_00002_952a4b,amplitude3,10,34.330164023774124,34.32962553455578,0.0013770178900538296,34.326264548376216,34.331026999780015,-0.000538489218340743,0.0013770178900554346,0.0008276556020852865,0.0038994753979082475,-1.5685599928035055e-05,4.0111019833806516e-05
lmfit-trf,full_run_M6_00002_952a4b,amplitude4,10,31.02363434337704,31.023116737112225,0.0011585149562181865,31.021064961739683,31.024799279637676,-0.000517606264814674,0.0011585149562178699,0.0007972795197346727,0.0025693816373575373,-1.6684256237863157e-05,3.734297998084777e-05
lmfit-trf,full_run_M6_00002_952a4b,amplitude5,10,680.0689620938707,680.0657905982698,0.007307454226276872,680.052554294561,680.0768366622386,-0.003171495600918206,0.007307454226283144,0.005718282619955062,0.01640779930971803,-4.66349117176802e-06,1.074516649573913e-05
lmfit-trf,full_run_M6_00002_952a4b,amplitude6,10,227.27679158249316,227.27782216571524,0.004973896815108765,227.26692552276083,227.28446114547177,0.0010305832220637967,0.004973896815093615,0.0035996809319385646,0.009866059732331678,4.534485087051807e-06,2.188475462215539e-05
lmfit-trf,full_run_M6_00002_952a4b,amplitude7,10,45.288419583539245,45.28852497814868,0.00019964903000284142,45.28823598175161,45.28884746053535,0.0001053946094302205,0.0001996490300021558,0.00016447741973451,0.0004278769961061357,2.3271867377886546e-06,4.408390309003436e-06
lmfit-trf,full_run_M6_00002_952a4b,common_sigma,10,1.6956863470323735,1.695682282522656,1.3858201674306199e-05,1.6956563870432875,1.6957017973626387,-4.06450971754957e-06,1.3858201674273893e-05,1.0247253948891811e-05,2.9959989086059124e-05,-2.396970244327839e-06,8.172620896858183e-06
lmfit-trf,full_run_M6_00002_952a4b,p_0,10,-601.3983372518763,-601.3983208513789,3.830847983614503e-05,-601.3983704447401,-601.3982384590904,1.64004974180898e-05,3.830847984557935e-05,2.8929464349403133e-05,9.87927859341653e-05,-2.7270606521848393e-08,6.3699011907203e-08
lmfit-trf,full_run_M6_00002_952a4b,p_1,10,-594.8325146268769,-594.832498490837,4.7818887046562236e-05,-594.8325783216964,-594.8324010939069,1.6136039903358323e-05,4.781888709169984e-05,3.556270705757924e-05,0.00011353296997640427,-2.7127030729784577e-08,8.03905064296887e-08
lmfit-trf,full_run_M6_00002_952a4b,p_2,10,-590.7091073679618,-590.7091035060514,1.3380064051491821e-05,-590.7091302158246,-590.7090789484016,3.861910465730034e-06,1.3380064039251943e-05,9.796764572911343e-06,2.841956018073688e-05,-6.537753384127851e-09,2.2650851108204255e-08
lmfit-trf,full_run_M6_00002_952a4b,p_3,10,-584.702716759828,-584.702672298335,0.00010932815732677398,-584.7028554270285,-584.7024953022983,4.4461493007474925e-05,0.00010932815730695596,9.569431620093383e-05,0.0002214575297330157,-7.604119449600213e-08,1.8698075820958347e-07
lmfit-trf,full_run_M6_00002_952a4b,p_4,10,583.8415249245422,583.8413931665666,0.0001826324048827434,583.8409806578339,583.8416587573446,-0.0001317579756118903,0.00018263240488723212,0.00017166236360708354,0.0005442667082888875,-2.2567421121496824e-07,3.1281160570214013e-07
lmfit-trf,full_run_M6_00002_952a4b,p_5,10,589.989046702336,589.989040145312,1.4342532900049503e-05,589.9890164874444,589.9890692355201,-6.557024153153179e-06,1.4342532938229042e-05,1.1578877843021473e-05,3.021489169441338e-05,-1.1113806586415084e-08,2.4309829171227312e-08
lmfit-trf,full_run_M6_00002_952a4b,p_6,10,594.1063770341622,594.106352992169,5.244030534807009e-05,594.1062605716891,594.1064430288448,-2.4041993162882137e-05,5.2440305316564016e-05,4.224064581421771e-05,0.00011646247310181934,-4.046748880714283e-08,8.826753481144439e-08
lmfit-trf,full_run_M6_00002_952a4b,p_7,10,600.6816939559114,600.6816775873164,3.4249678559222493e-05,600.6816117998874,600.681723777478,-1.6368595117910446e-05,3.424967857102256e-05,2.6886088824085165e-05,8.21560240638064e-05,-2.7250031560162475e-08,5.701801622330845e-08
lmfit-trf,full_run_TEST_00005_861239,amplitude0,10,179.061584938955,164.9218081492514,4.967958242512613,163.34306647972804,179.06086302852057,-14.139776789703586,4.9679582425126165,14.139776789703586,15.71851845922697,-0.07896599817612507,0.02774441119912053
lmfit-trf,full_run_TEST_00005_861239,amplitude1,10,185.5245429860817,171.5232609192014,4.919254300142322,169.91568982078203,185.52360640069364,-14.00128206688031,4.919254300142321,14.00128206688031,15.608853165299678,-0.07546862448237215,0.02651538292974731
lmfit-trf,full_run_TEST_00005_861239,bg_amplitude,10,16107.450480849233,9004.050274741148,4819.418437708115,2549.5939469647315,16107.450480874111,-7103.4002061080855,4819.418437708115,7103.400206113061,13557.856533884502,-0.441000902939518,0.2992042994909782
lmfit-trf,full_run_TEST_00005_861239,bg_sigma,10,340.39400836024356,259.0308464354145,163.17593856481247,22.794091684668363,363.6314689627806,-81.36316192482904,163.1759385648125,109.19688100258182,317.5999166755752,-0.23902642210647057,0.4793737097514395
lmfit-trf,full_run_TEST_00005_861239,center_amplitude1,10,1931.3708639321314,6525.206024802571,2199.9383132305775,1931.3214335663486,9993.307117133098,4593.83516087044,2199.938313230578,4593.845046943597,8061.936253200966,2.378536016390826,1.1390553488788075
lmfit-trf,full_run_TEST_00005_861239,center_amplitude2,10,751.5016417880728,4347.760878527639,3425.625810406141,751.5542301551626,10106.709731276645,3596.2592367395664,3425.625810406142,3596.2592367395664,9355.208089488573,4.785430978145127,4.558374353322019
lmfit-trf,full_run_TEST_00005_861239,center_sigma1,10,29.657363741482524,330.2551824606156,105.6191640831522,29.65784161167269,363.8497514789274,300.597818719133,105.6191640831522,300.597818719133,334.19238773744485,10.135689110447773,3.5613133049792935
lmfit-trf,full_run_TEST_00005_861239,center_sigma2,10,13.817944835044244,124.13461812187168,165.26162694500138,13.818351254255512,363.5982762978378,110.31667328682742,165.26162694500138,110.31667328682742,349.7803314627936,7.983580380712541,11.959928116507946
lmfit-trf,full_run_TEST_00005_861239,common_sigma,10,9.999999999980808,9.999999999999998,0.0,9.999999999999998,9.999999999999998,1.9189982936040906e-11,0.0,1.9189982936040906e-11,1.9189982936040906e-11,1.9189982936077736e-12,0.0
lmfit-trf,full_run_TEST_00005_861239,p_0,10,-146.71083653395098,-146.58688130846025,0.05343973621777443,-146.73896177810602,-146.5688617907121,0.12395522549071814,0.05343973621777288,0.12958027432172514,0.14197474323887604,-0.000844894817718752,0.00036425214033461087
lmfit-trf,full_run_TEST_00005_861239,p_1,10,144.74616328313462,144.5951920423808,0.05308167677715749,144.57827042563918,144.7462645137399,-0.15097124075383023,0.05308167677715202,0.1509914868748865,0.16789285749544547,-0.0010430068564823984,0.00036672251321314943
lmfit-trf,full_run_m3_00003_dc8ba7,amplitude0,10,136041.0339909657,136016.27876655245,0.4890850224695867,136015.599675109,136016.91123732005,-24.755224413241375,0.4890850224725918,24.755224413241375,25.434315856691683,-0.0001819688051980356,3.595128676433555e-06
lmfit-trf,full_run_m3_00003_dc8ba7,amplitude1,10,224200.6903614316,224178.28847887073,0.23139266446166515,224177.99866668705,224178.59438967725,-22.401882560850936,0.2313926644595166,22.401882560850936,22.691694744542474,-9.99188830540044e-05,1.0320782870315451e-06
lmfit-trf,full_run_m3_00003_dc8ba7,common_sigma,10,2.131190107520022,2.130855195164153,7.325735162915503e-06,2.130845608493318,2.1308645355275653,-0.0003349123558691325,7.325735162877531e-06,0.0003349123558691325,0.0003444990267040815,-0.0001571480435684155,3.437391688816622e-06
lmfit-trf,full_run_m3_00003_dc8ba7,p_0,10,-275.0000000016564,-275.00000000000006,0.0,-275.00000000000006,-275.00000000000006,1.6563603821850847e-09,0.0,1.6563603821850847e-09,1.6563603821850847e-09,-6.023128662454938e-12,0.0
lmfit-trf,full_run_m3_00003_dc8ba7,p_1,10,277.14671751923186,277.1466598927789,6.545302244595028e-07,277.1466587399079,277.14666099668716,-5.7626452928616345e-05,6.545302367282716e-07,5.7626452928616345e-05,5.877932397879704e-05,-2.079276039941462e-07,2.3616741435259823e-09
lmfit-trf,full_run_m6_00004_407a65,amplitude0,10,2319.8458211540483,2319.5375552313467,0.014850073453107878,2319.520900964222,2319.5694708543415,-0.30826592270163927,0.014850073453236539,0.30826592270163927,0.32492018982611626,-0.00013288207340791594,6.401319138462879e-06
lmfit-trf,full_run_m6_00004_407a65,amplitude1,10,8533.829983676562,8533.96915458,0.005558319456790999,8533.957239126223,8533.97535410176,0.13917090343857125,0.005558319456633448,0.13917090343857125,0.14537042519805254,1.6308141093128897e-05,6.513276532653398e-07
