case_id,box_name,n_peaks,model_kind,has_voigt,use_common_sigma,bgsub,n_free,tags,adapter,trial,perturb_init,success,converged,aborted,elapsed_s,n_eval,chi2,redchi,r2,ref_chi2,ref_r2,ref_elapsed_s,chi2_ratio,speed_ratio,p_max_abs_diff,amp_max_rel_diff,error
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,8,0.15,True,True,False,0.02364777959883213,175,1940634396.1692636,2896469.248013826,0.8209164914875436,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999368888417,0.3055405599350201,4.644198509140551e-05,0.00015073679353502117,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,9,0.15,True,True,False,0.017273087985813618,123,1940634403.3928213,2896469.258795256,0.8209164908209472,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999406111076,0.22317651232054797,3.813450859979639e-05,0.00012555949530910967,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,0,0.15,True,True,False,0.01165392342954874,11,1940634389.5379622,2896469.2381163617,0.8209164920994861,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999334717627,0.15057423362826095,5.680343417679978e-05,0.00018442984538512034,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,1,0.15,True,True,False,0.012128259986639023,11,1940634389.5670748,2896469.238159813,0.8209164920967996,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999334867643,0.15670288755305362,5.692076609875585e-05,0.00018397235752468268,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,2,0.15,True,True,False,0.011388842947781086,11,1940634389.7163117,2896469.2383825546,0.8209164920830279,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999335636655,0.1471492677244374,5.860186496420283e-05,0.0001820932314412581,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,3,0.15,True,True,False,0.011682326905429363,11,1940634389.6164727,2896469.2382335416,0.8209164920922412,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999335122188,0.1509412200460934,5.6877696238188946e-05,0.0001832431078915745,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,4,0.15,True,True,False,0.011237445287406445,11,1940634389.6476889,2896469.2382801324,0.8209164920893605,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999335283044,0.14519313794360994,5.714665633149707e-05,0.00018282371638202418,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,5,0.15,True,True,False,0.011386808939278126,11,1940634389.45965,2896469.237999478,0.8209164921067129,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999334314088,0.14712298736715018,5.7101657603197964e-05,0.0001857982023825599,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,6,0.15,True,True,False,0.01163407601416111,11,1940634389.4615226,2896469.2380022723,0.82091649210654,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999334323738,0.15031779558148978,5.7229288245252974e-05,0.0001857566939492548,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,7,0.15,True,True,False,0.011564183980226517,11,1940634389.7606606,2896469.2384487474,0.8209164920789354,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999335865183,0.1494147572605293,5.792314931341025e-05,0.00018147953092044337,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,8,0.15,True,True,False,0.011290978640317917,11,1940634389.821314,2896469.238539275,0.8209164920733382,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999336177726,0.14588481432512435,5.787220305819574e-05,0.00018078493104907323,
full_run_m3_00003_dc8ba7,m3,2,gmm,False,True,1,5,"n_peaks=2,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,9,0.15,True,True,False,0.011312728747725487,11,1940634389.5750248,2896469.238171679,0.820916492096066,1940634518.6449559,0.8209164801853752,0.07739653158932924,0.9999999334908609,0.14616583605776445,5.732010424708278e-05,0.00018386203605342803,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,0,0.15,True,True,False,0.21775212232023478,732,560594.9971099673,276.70039344026026,0.9966616031036525,560594.9944195455,0.9966616031196742,0.15196824725717306,1.0000000047992255,1.4328790800076603,1.6284855746562243e-05,2.602392269953962e-05,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,1,0.15,True,True,False,0.30641282722353935,999,560594.9969176308,276.7003933453262,0.9966616031047978,560594.9944195455,0.9966616031196742,0.15196824725717306,1.000000004456132,2.0162950665937642,8.640793510039657e-05,0.00012792781216409543,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,2,0.15,True,True,False,0.12472997792065144,394,560594.9890383685,276.70038945625294,0.9966616031517196,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999904009541,0.8207634171734125,4.61514405287744e-05,6.901168914368781e-05,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,3,0.15,True,True,False,0.2763867396861315,887,560594.9980486153,276.70039390356135,0.9966616030980627,560594.9944195455,0.9966616031196742,0.15196824725717306,1.0000000064736037,1.8187137423412358,2.0605953295671497e-05,3.278890548047725e-05,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,4,0.15,True,True,False,0.2264066794887185,763,560594.994532151,276.7003921678929,0.9966616031190035,560594.9944195455,0.9966616031196742,0.15196824725717306,1.0000000002008678,1.4898288529022425,1.886234485937166e-06,3.2243035818919727e-06,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,5,0.15,True,True,False,0.29454179387539625,989,560595.0057982362,276.7003977286457,0.996661603051913,560594.9944195455,0.9966616031196742,0.15196824725717306,1.0000000202975246,1.9381798447470977,5.456422582028608e-05,8.256862405246267e-05,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,6,0.15,True,True,False,0.17489445582032204,424,560594.9948962627,276.70039234761236,0.9966616031168353,560594.9944195455,0.9966616031196742,0.15196824725717306,1.000000000850377,1.150861834474878,3.461941560090054e-06,5.85873359114724e-06,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,7,0.15,True,True,False,0.1185499643906951,395,560594.9913242641,276.7003905845331,0.9966616031381068,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999944785782,0.7800969382115408,1.9713472170224122e-05,3.2085186178340155e-05,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,8,0.15,True,True,False,0.14279913995414972,475,560594.9888831238,276.70038937962676,0.9966616031526441,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999901240259,0.9396643215374682,0.00011445209077010077,0.00016772478045026318,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-baseline-leastsq,9,0.15,True,True,False,0.22384427022188902,746,560594.9894796731,276.70038967407356,0.9966616031490916,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999911881617,1.4729673748429926,0.00011866462887155649,0.00017252354342623874,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,0,0.15,True,True,False,0.06962394621223211,15,560594.9878350914,276.70038886233533,0.9966616031588852,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999882545257,0.4581479846537204,9.100309648601979e-05,0.00013171419419444707,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,1,0.15,True,True,False,0.07209382113069296,17,560594.9878109633,276.7003888504261,0.9966616031590289,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999882114855,0.47440055690508764,8.906690413823526e-05,0.00012950093933491072,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,2,0.15,True,True,False,0.06817736383527517,16,560594.9878303355,276.7003888599879,0.9966616031589135,560594.9944195455,0.9966616031196742,0.15196824725717306,0.999999988246042,0.4486290068207464,9.067974565368786e-05,0.0001313125347348004,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,3,0.15,True,True,False,0.055641683749854565,12,560594.9878279907,276.70038885883054,0.9966616031589275,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999882418592,0.366140195429728,8.558950025872036e-05,0.00012517194725538078,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,4,0.15,True,True,False,0.06790185254067183,15,560594.9878591693,276.70038887421975,0.9966616031587419,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999882974762,0.446816053788939,9.261269019589236e-05,0.00013350663229780827,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,5,0.15,True,True,False,0.07267303485423326,16,560594.9878459257,276.700388867683,0.9966616031588207,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999882738522,0.47821196971002783,8.768575730755401e-05,0.00012830167573350007,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,6,0.15,True,True,False,0.06649300176650286,15,560594.9879516549,276.70038891986917,0.9966616031581911,560594.9944195455,0.9966616031196742,0.15196824725717306,0.999999988462454,0.4375453620517053,9.645400143654115e-05,0.00013800792998796142,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,7,0.15,True,True,False,0.0666271448135376,14,560594.987825119,276.70038885741315,0.9966616031589446,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999882367369,0.4384280664946126,9.026426755553985e-05,0.00013084630073704977,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,8,0.15,True,True,False,0.07264154590666294,16,560594.987814268,276.70038885205724,0.9966616031590092,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999882173805,0.4780047622957248,8.936577739859786e-05,0.00012983533935413913,
full_run_m6_00004_407a65,m6,6,gmm,False,True,1,13,"n_peaks=6,gmm=True,merid_bg=True,voigt=False,bgsub=1",lmfit-trf,9,0.15,True,True,False,0.06639870442450047,15,560594.9878231703,276.70038885645124,0.9966616031589562,560594.9944195455,0.9966616031196742,0.15196824725717306,0.9999999882332605,0.43692485517803703,7.575392862690933e-05,0.00011438366469153179,
